BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2024	MINISTRY OF YOUTH, SOCIAL DEVELOPMENT & SENIORS	55	FINANCIAL ASSISTANCE	2024	ESTIMATE	54121
2024	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2022	ACTUAL	1670
2024	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2023	ORIGINAL	1918
2024	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2023	REVISED	1918
2024	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2024	ESTIMATE	1856
2024	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2022	ACTUAL	1678
2024	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2023	ORIGINAL	1660
2024	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2023	REVISED	1660
2024	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2024	ESTIMATE	1801
2024	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2022	ACTUAL	822
2024	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2023	ORIGINAL	865
2024	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2023	REVISED	865
2024	MINISTRY OF HOME AFFAIRS	49	LAND VALUATION	2024	ESTIMATE	923
2024	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2022	ACTUAL	7828
2024	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2023	ORIGINAL	8475
2024	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2023	REVISED	8475
2024	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2024	ESTIMATE	8869
2024	MINISTRY OF HOME AFFAIRS	89	ENERGY	2022	ACTUAL	455
2024	MINISTRY OF HOME AFFAIRS	89	ENERGY	2023	ORIGINAL	482
2024	MINISTRY OF HOME AFFAIRS	89	ENERGY	2023	REVISED	482
2024	MINISTRY OF HOME AFFAIRS	89	ENERGY	2024	ESTIMATE	503
2024	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2022	ACTUAL	1260
2024	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2023	ORIGINAL	1380
2024	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2023	REVISED	1380
2024	MINISTRY OF HOME AFFAIRS	97	LAND TITLE & REGISTRATION	2024	ESTIMATE	1575
2023	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2021	ACTUAL	941
2023	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2022	ORIGINAL	1353
2023	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2022	REVISED	1353
2023	NON-MINISTRY DEPARTMENTS	01	GOVERNOR & STAFF	2023	ESTIMATE	1362
2023	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2021	ACTUAL	4936
2023	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2022	ORIGINAL	5288
2023	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2022	REVISED	5288
2023	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2023	ESTIMATE	5374
2023	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2021	ACTUAL	3357
2023	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2022	ORIGINAL	4082
2023	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2022	REVISED	3914
2023	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2023	ESTIMATE	4196
2023	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2021	ACTUAL	1044
2023	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2022	ORIGINAL	1216
2023	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2022	REVISED	1216
2023	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2023	ESTIMATE	1347
2023	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2021	ACTUAL	635
2023	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2022	ORIGINAL	1022
2023	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2022	REVISED	1022
2023	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2023	ESTIMATE	1255
2023	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2021	ACTUAL	882
2023	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2022	ORIGINAL	990
2023	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2022	REVISED	960
2023	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2023	ESTIMATE	1017
2023	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2021	ACTUAL	1135
2023	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2022	ORIGINAL	1320
2023	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2022	REVISED	1320
2023	NON-MINISTRY DEPARTMENTS	92	INTERNAL AUDIT	2023	ESTIMATE	1170
2023	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2021	ACTUAL	895
2023	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2022	ORIGINAL	1048
2023	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2022	REVISED	1078
2023	NON-MINISTRY DEPARTMENTS	98	INFORMATION COMMISSIONER'S OFFICE	2023	ESTIMATE	1078
2023	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2021	ACTUAL	508
2023	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2022	ORIGINAL	990
2023	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2022	REVISED	990
2023	NON-MINISTRY DEPARTMENTS	101	PRIVACY COMMISSIONER'S OFFICE	2023	ESTIMATE	1861
2023	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2021	ACTUAL	42532
2023	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2022	ORIGINAL	32162
2023	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2022	REVISED	30804
2023	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2023	ESTIMATE	31763
2023	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2021	ACTUAL	9086
2023	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2022	ORIGINAL	8935
2023	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2022	REVISED	9474
2023	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2023	ESTIMATE	9285
2023	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2021	ACTUAL	6714
2023	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2022	ORIGINAL	7708
2023	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2022	REVISED	7708
2023	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2023	ESTIMATE	8218
2023	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2021	ACTUAL	2750
2023	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2022	ORIGINAL	2808
2023	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2022	REVISED	3008
2023	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2023	ESTIMATE	3308
2023	CABINET OFFICE DEPARTMENTS	61	DEPT. OF EMP & ORG. DEVELOPMENT	2021	ACTUAL	6303
2023	CABINET OFFICE DEPARTMENTS	61	DEPT. OF EMP & ORG. DEVELOPMENT	2022	ORIGINAL	6704
2023	CABINET OFFICE DEPARTMENTS	61	DEPT. OF EMP & ORG. DEVELOPMENT	2022	REVISED	6704
2023	CABINET OFFICE DEPARTMENTS	61	DEPT. OF EMP & ORG. DEVELOPMENT	2023	ESTIMATE	7598
2023	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2021	ACTUAL	560
2023	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2022	ORIGINAL	800
2023	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2022	REVISED	881
2023	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2023	ESTIMATE	840
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REF. HQ	2021	ACTUAL	4959
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REF. HQ	2022	ORIGINAL	5858
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REF. HQ	2022	REVISED	5790
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	87	MIN. OF LEGAL AFF. & CONSTIT. REF. HQ	2023	ESTIMATE	6006
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2021	ACTUAL	8119
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2022	ORIGINAL	8919
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2022	REVISED	8866
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	03	JUDICIAL DEPARTMENT	2023	ESTIMATE	9392
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2021	ACTUAL	4604
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2022	ORIGINAL	5556
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2022	REVISED	5431
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	04	ATTORNEY GENERAL'S CHAMBERS	2023	ESTIMATE	5544
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	74	DEPT. OF COURT SERVICES	2021	ACTUAL	3894
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	74	DEPT. OF COURT SERVICES	2022	ORIGINAL	4711
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	74	DEPT. OF COURT SERVICES	2022	REVISED	4404
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	74	DEPT. OF COURT SERVICES	2023	ESTIMATE	4590
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	75	DEPT. OF PUBLIC PROSECUTIONS	2021	ACTUAL	2888
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	75	DEPT. OF PUBLIC PROSECUTIONS	2022	ORIGINAL	3362
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	75	DEPT. OF PUBLIC PROSECUTIONS	2022	REVISED	3362
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	75	DEPT. OF PUBLIC PROSECUTIONS	2023	ESTIMATE	3625
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	88	NATIONAL DRUG CONTROL	2021	ACTUAL	3644
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	88	NATIONAL DRUG CONTROL	2022	ORIGINAL	4311
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	88	NATIONAL DRUG CONTROL	2022	REVISED	4431
2023	MINISTRY OF LEGAL AFFAIRS & CONSTITUTIONAL REFORM	88	NATIONAL DRUG CONTROL	2023	ESTIMATE	4064
2023	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2021	ACTUAL	17272
2023	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2022	ORIGINAL	6943
2023	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2022	REVISED	9092
2023	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2023	ESTIMATE	6790
2023	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2021	ACTUAL	70129
2023	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2022	ORIGINAL	87289
2023	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2022	REVISED	82302
2023	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2023	ESTIMATE	82209
2023	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2021	ACTUAL	4028
2023	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2022	ORIGINAL	3942
2023	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2022	REVISED	3623
2023	MINISTRY OF FINANCE	28	SOCIAL INSURANCE	2023	ESTIMATE	3532
2023	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2021	ACTUAL	4921
2023	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2022	ORIGINAL	4113
2023	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2022	REVISED	4113
2023	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2023	ESTIMATE	3901
2023	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2021	ACTUAL	4005
2023	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2022	ORIGINAL	7602
2023	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2022	REVISED	6833
2023	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2023	ESTIMATE	9540
2023	MINISTRY OF FINANCE	58	DEBT & LOAN GUARANTEES	2021	ACTUAL	130753
2023	MINISTRY OF FINANCE	58	DEBT & LOAN GUARANTEES	2022	ORIGINAL	129750
2023	MINISTRY OF FINANCE	58	DEBT & LOAN GUARANTEES	2022	REVISED	143411
2023	MINISTRY OF FINANCE	58	DEBT & LOAN GUARANTEES	2023	ESTIMATE	130400
2023	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2021	ACTUAL	3848
2023	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2022	ORIGINAL	5341
2023	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2022	REVISED	6129
2023	MINISTRY OF EDUCATION	16	MIN. OF EDUCATION HQ	2023	ESTIMATE	7236
2023	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2021	ACTUAL	109525
2023	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2022	ORIGINAL	112328
2023	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2022	REVISED	112328
2023	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2023	ESTIMATE	114872
2023	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2021	ACTUAL	2861
2023	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2022	ORIGINAL	3027
2023	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2022	REVISED	3027
2023	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2023	ESTIMATE	3085
2023	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2021	ACTUAL	15383
2023	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2022	ORIGINAL	14654
2023	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2022	REVISED	14654
2023	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2023	ESTIMATE	14654
2023	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2021	ACTUAL	26333
2023	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2022	ORIGINAL	15890
2023	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2022	REVISED	20722
2023	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2023	ESTIMATE	10309
2023	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2021	ACTUAL	27006
2023	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2022	ORIGINAL	28690
2023	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2022	REVISED	27663
2023	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2023	ESTIMATE	30429
2023	MINISTRY OF HEALTH	24	HOSPITALS	2021	ACTUAL	158351
2023	MINISTRY OF HEALTH	24	HOSPITALS	2022	ORIGINAL	147251
2023	MINISTRY OF HEALTH	24	HOSPITALS	2022	REVISED	162251
2023	MINISTRY OF HEALTH	24	HOSPITALS	2023	ESTIMATE	155159
2023	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2021	ACTUAL	2679
2023	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2022	ORIGINAL	2669
2023	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2022	REVISED	2669
2023	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2023	ESTIMATE	3343
2023	MINISTRY OF ECONOMY & LABOUR	44	MIN. OF ECONOMY & LABOUR HQ	2021	ACTUAL	1041
2023	MINISTRY OF ECONOMY & LABOUR	44	MIN. OF ECONOMY & LABOUR HQ	2022	ORIGINAL	1589
2023	MINISTRY OF ECONOMY & LABOUR	44	MIN. OF ECONOMY & LABOUR HQ	2022	REVISED	1589
2023	MINISTRY OF ECONOMY & LABOUR	44	MIN. OF ECONOMY & LABOUR HQ	2023	ESTIMATE	2044
2023	MINISTRY OF ECONOMY & LABOUR	14	DEPT. OF STATISTICS	2021	ACTUAL	1907
2023	MINISTRY OF ECONOMY & LABOUR	14	DEPT. OF STATISTICS	2022	ORIGINAL	2171
2023	MINISTRY OF ECONOMY & LABOUR	14	DEPT. OF STATISTICS	2022	REVISED	2256
2023	MINISTRY OF ECONOMY & LABOUR	14	DEPT. OF STATISTICS	2023	ESTIMATE	2360
2023	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2021	ACTUAL	4996
2023	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2022	ORIGINAL	5518
2023	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2022	REVISED	6312
2023	MINISTRY OF ECONOMY & LABOUR	27	IMMIGRATION	2023	ESTIMATE	6138
2023	MINISTRY OF ECONOMY & LABOUR	55	FINANCIAL ASSISTANCE	2021	ACTUAL	52394
2023	MINISTRY OF ECONOMY & LABOUR	55	FINANCIAL ASSISTANCE	2022	ORIGINAL	52960
2023	MINISTRY OF ECONOMY & LABOUR	55	FINANCIAL ASSISTANCE	2022	REVISED	53892
2023	MINISTRY OF ECONOMY & LABOUR	55	FINANCIAL ASSISTANCE	2023	ESTIMATE	54121
2023	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2021	ACTUAL	3012
2023	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2022	ORIGINAL	4004
2023	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2022	REVISED	4104
2023	MINISTRY OF ECONOMY & LABOUR	60	WORKFORCE DEVELOPMENT	2023	ESTIMATE	4114
2023	MINISTRY OF ECONOMY & LABOUR	94	DEPT. OF ECONOMIC DEVELOPMENT	2021	ACTUAL	3244
2023	MINISTRY OF ECONOMY & LABOUR	94	DEPT. OF ECONOMIC DEVELOPMENT	2022	ORIGINAL	7695
2023	MINISTRY OF ECONOMY & LABOUR	94	DEPT. OF ECONOMIC DEVELOPMENT	2022	REVISED	8066
2023	MINISTRY OF ECONOMY & LABOUR	94	DEPT. OF ECONOMIC DEVELOPMENT	2023	ESTIMATE	8394
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2021	ACTUAL	31061
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2022	ORIGINAL	30054
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2022	REVISED	26055
2023	MINISTRY OF TRANSPORT	48	MIN. OF TRANSPORT HQ	2023	ESTIMATE	23114
2023	MINISTRY OF TRANSPORT	30	MARINE & PORTS	2021	ACTUAL	17263
2023	MINISTRY OF TRANSPORT	30	MARINE & PORTS	2022	ORIGINAL	19713
2023	MINISTRY OF TRANSPORT	30	MARINE & PORTS	2022	REVISED	19963
2023	MINISTRY OF TRANSPORT	30	MARINE & PORTS	2023	ESTIMATE	22054
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2021	ACTUAL	4395
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2022	ORIGINAL	4482
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2022	REVISED	4523
2023	MINISTRY OF TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2023	ESTIMATE	5206
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2021	ACTUAL	22339
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2022	ORIGINAL	17788
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2022	REVISED	18801
2023	MINISTRY OF TRANSPORT	35	PUBLIC TRANSPORTATION	2023	ESTIMATE	21977
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2021	ACTUAL	8204
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2022	ORIGINAL	5625
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2022	REVISED	4989
2023	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2023	ESTIMATE	6139
2023	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2021	ACTUAL	6050
2023	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2022	ORIGINAL	6050
2023	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2022	REVISED	6050
2023	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORP	2023	ESTIMATE	6550
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2021	ACTUAL	7580
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2022	ORIGINAL	9458
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2022	REVISED	7957
2023	MINISTRY OF PUBLIC WORKS	68	PARKS	2023	ESTIMATE	9726
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2021	ACTUAL	19069
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2022	ORIGINAL	20410
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2022	REVISED	20057
2023	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2023	ESTIMATE	21762
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2021	ACTUAL	31852
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2022	ORIGINAL	27716
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2022	REVISED	33957
2023	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2023	ESTIMATE	31114
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	71	MIN. OF YOUTH, CULTURE & SPORTS HQ	2021	ACTUAL	877
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	71	MIN. OF YOUTH, CULTURE & SPORTS HQ	2022	ORIGINAL	1273
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	71	MIN. OF YOUTH, CULTURE & SPORTS HQ	2022	REVISED	1263
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	71	MIN. OF YOUTH, CULTURE & SPORTS HQ	2023	ESTIMATE	1168
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2021	ACTUAL	8986
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2022	ORIGINAL	9616
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2022	REVISED	9626
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	20	YOUTH, SPORT & RECREATION	2023	ESTIMATE	10659
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2021	ACTUAL	1211
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2022	ORIGINAL	1980
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2022	REVISED	1980
2023	MINISTRY OF YOUTH, CULTURE & SPORTS	52	DEPARTMENT OF CULTURE	2023	ESTIMATE	1891
2023	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2021	ACTUAL	3449
2023	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2022	ORIGINAL	2018
2023	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2022	REVISED	2218
2023	MINISTRY OF NATIONAL SECURITY	83	MIN. OF NATIONAL SECURITY HQ	2023	ESTIMATE	2683
2023	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2021	ACTUAL	9019
2023	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2022	ORIGINAL	7857
2023	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2022	REVISED	7857
2023	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2023	ESTIMATE	8558
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2021	ACTUAL	59072
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2022	ORIGINAL	62158
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2022	REVISED	62158
2023	MINISTRY OF NATIONAL SECURITY	07	POLICE	2023	ESTIMATE	62625
2023	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2021	ACTUAL	16640
2023	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2022	ORIGINAL	16575
2023	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2022	REVISED	16574
2023	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2023	ESTIMATE	17696
2023	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2021	ACTUAL	23834
2023	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2022	ORIGINAL	22893
2023	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2022	REVISED	22292
2023	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2023	ESTIMATE	24892
2023	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2021	ACTUAL	13804
