BudgetBookVersion	Ministry	HeadNumber	HeadName	BudgetYear	DataVersion	DataValue
2019	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2017	ACTUAL	21
2019	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2018	ORIGINAL	425
2019	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2018	REVISED	56
2019	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2019	ESTIMATE	1927
2019	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2017	ACTUAL	327
2019	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2018	ORIGINAL	537
2019	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2018	REVISED	96
2019	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2019	ESTIMATE	1245
2019	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2017	ACTUAL	15
2019	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2018	ORIGINAL	0
2019	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2018	REVISED	2
2019	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2019	ESTIMATE	0
2019	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2017	ACTUAL	364
2019	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2018	ORIGINAL	413
2019	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2018	REVISED	153
2019	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2019	ESTIMATE	402
2019	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2017	ACTUAL	725
2019	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2018	ORIGINAL	549
2019	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2018	REVISED	477
2019	MINISTRY OF HOME AFFAIRS	79	ENVIRONMENT AND NATURAL RESOURCES	2019	ESTIMATE	350
2019	MINISTRY OF HOME AFFAIRS	89	ENERGY	2017	ACTUAL	319
2019	MINISTRY OF HOME AFFAIRS	89	ENERGY	2018	ORIGINAL	500
2019	MINISTRY OF HOME AFFAIRS	89	ENERGY	2018	REVISED	407
2019	MINISTRY OF HOME AFFAIRS	89	ENERGY	2019	ESTIMATE	450
2019	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2017	ACTUAL	968
2019	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2018	ORIGINAL	0
2019	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2018	REVISED	0
2019	MINISTRY OF ECONOMIC DEVELOPMENT & TOURISM	95	MIN. OF ECONOMIC DEV. & TOURISM HQ	2019	ESTIMATE	0
2020	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2018	ACTUAL	157
2020	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2019	ORIGINAL	220
2020	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2019	REVISED	252
2020	NON-MINISTRY DEPARTMENTS	01	GOVERNOR AND STAFF	2020	ESTIMATE	512
2020	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2018	ACTUAL	222
2020	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2019	ORIGINAL	800
2020	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2019	REVISED	842
2020	NON-MINISTRY DEPARTMENTS	02	LEGISLATURE	2020	ESTIMATE	3200
2020	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2018	ACTUAL	0
2020	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2019	ORIGINAL	23
2020	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2019	REVISED	23
2020	NON-MINISTRY DEPARTMENTS	05	OFFICE OF THE AUDITOR	2020	ESTIMATE	0
2020	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2018	ACTUAL	13
2020	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2019	ORIGINAL	4
2020	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2019	REVISED	4
2020	NON-MINISTRY DEPARTMENTS	56	HUMAN RIGHTS COMMISSION	2020	ESTIMATE	0
2020	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2018	ACTUAL	0
2020	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2019	ORIGINAL	21
2020	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2019	REVISED	21
2020	NON-MINISTRY DEPARTMENTS	63	PARLIAMENTARY REGISTRAR	2020	ESTIMATE	0
2020	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2018	ACTUAL	15
2020	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2019	ORIGINAL	5
2020	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2019	REVISED	5
2020	NON-MINISTRY DEPARTMENTS	85	OMBUDSMAN'S OFFICE	2020	ESTIMATE	9
2020	NON-MINISTRY DEPARTMENTS	01	PRIVACY COMMISSIONER'S OFFICE	2018	ACTUAL	13
2020	NON-MINISTRY DEPARTMENTS	01	PRIVACY COMMISSIONER'S OFFICE	2019	ORIGINAL	19
2020	NON-MINISTRY DEPARTMENTS	01	PRIVACY COMMISSIONER'S OFFICE	2019	REVISED	0
2020	NON-MINISTRY DEPARTMENTS	01	PRIVACY COMMISSIONER'S OFFICE	2020	ESTIMATE	6
2020	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2018	ACTUAL	155
2020	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2019	ORIGINAL	0
2020	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2019	REVISED	2
2020	CABINET OFFICE DEPARTMENTS	09	CABINET OFFICE	2020	ESTIMATE	1874
2020	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2018	ACTUAL	16
2020	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2019	ORIGINAL	44
2020	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2019	REVISED	80
2020	CABINET OFFICE DEPARTMENTS	13	POST OFFICE	2020	ESTIMATE	28
2020	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2018	ACTUAL	0
2020	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2019	ORIGINAL	6
2020	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2019	REVISED	0
2020	CABINET OFFICE DEPARTMENTS	14	DEPT. OF STATISTICS	2020	ESTIMATE	1
2020	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2018	ACTUAL	9
2020	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2019	ORIGINAL	7
2020	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2019	REVISED	7
2020	CABINET OFFICE DEPARTMENTS	26	DEPT. OF HUMAN RESOURCES	2020	ESTIMATE	8
2020	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2018	ACTUAL	1893
2020	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2019	ORIGINAL	1875
2020	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2019	REVISED	1940
2020	CABINET OFFICE DEPARTMENTS	43	DEPT. OF INFORMATION & DIGITAL TECH.	2020	ESTIMATE	3575
2020	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2018	ACTUAL	240
2020	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2019	ORIGINAL	340
2020	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2019	REVISED	237
2020	CABINET OFFICE DEPARTMENTS	51	DEPT. OF COMMUNICATIONS	2020	ESTIMATE	443
2020	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2018	ACTUAL	0
2020	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2019	ORIGINAL	0
2020	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2019	REVISED	0
2020	CABINET OFFICE DEPARTMENTS	80	PROJECT MANAGEMENT & PROCUREMENT	2020	ESTIMATE	1
2020	CABINET OFFICE DEPARTMENTS	94	ECONOMIC DEVELOPMENT	2018	ACTUAL	0
2020	CABINET OFFICE DEPARTMENTS	94	ECONOMIC DEVELOPMENT	2019	ORIGINAL	0
2020	CABINET OFFICE DEPARTMENTS	94	ECONOMIC DEVELOPMENT	2019	REVISED	0
2020	CABINET OFFICE DEPARTMENTS	94	ECONOMIC DEVELOPMENT	2020	ESTIMATE	22
2020	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2018	ACTUAL	48
2020	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2019	ORIGINAL	260
2020	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2019	REVISED	11
2020	MINISTRY OF LEGAL AFFAIRS	87	MIN. OF LEGAL AFFAIRS HQ	2020	ESTIMATE	274
2020	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2018	ACTUAL	4
2020	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2019	ORIGINAL	281
2020	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2019	REVISED	14
2020	MINISTRY OF LEGAL AFFAIRS	03	JUDICIAL DEPARTMENT	2020	ESTIMATE	267
2020	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2018	ACTUAL	2
2020	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2019	ORIGINAL	5
2020	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2019	REVISED	5
2020	MINISTRY OF LEGAL AFFAIRS	04	ATTORNEY GENERAL'S CHAMBERS	2020	ESTIMATE	16
2020	MINISTRY OF LEGAL AFFAIRS	23	CHILD & FAMILY SERVICES	2018	ACTUAL	486
2020	MINISTRY OF LEGAL AFFAIRS	23	CHILD & FAMILY SERVICES	2019	ORIGINAL	29
2020	MINISTRY OF LEGAL AFFAIRS	23	CHILD & FAMILY SERVICES	2019	REVISED	75
2020	MINISTRY OF LEGAL AFFAIRS	23	CHILD & FAMILY SERVICES	2020	ESTIMATE	568
2020	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2018	ACTUAL	0
2020	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2019	ORIGINAL	0
2020	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2019	REVISED	0
2020	MINISTRY OF LEGAL AFFAIRS	74	DEPT. OF COURT SERVICES	2020	ESTIMATE	35
2020	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2018	ACTUAL	0
2020	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2019	ORIGINAL	11
2020	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2019	REVISED	5
2020	MINISTRY OF LEGAL AFFAIRS	75	DEPT. OF PUBLIC PROSECUTIONS	2020	ESTIMATE	0
2020	MINISTRY OF LEGAL AFFAIRS	88	NATIONAL DRUG CONTROL	2018	ACTUAL	15
2020	MINISTRY OF LEGAL AFFAIRS	88	NATIONAL DRUG CONTROL	2019	ORIGINAL	5
2020	MINISTRY OF LEGAL AFFAIRS	88	NATIONAL DRUG CONTROL	2019	REVISED	5
2020	MINISTRY OF LEGAL AFFAIRS	88	NATIONAL DRUG CONTROL	2020	ESTIMATE	6
2020	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2018	ACTUAL	633
2020	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2019	ORIGINAL	680
2020	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2019	REVISED	880
2020	MINISTRY OF FINANCE	10	MIN. OF FINANCE HQ	2020	ESTIMATE	326
2020	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2018	ACTUAL	790
2020	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2019	ORIGINAL	0
2020	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2019	REVISED	250
2020	MINISTRY OF FINANCE	11	ACCOUNTANT GENERAL	2020	ESTIMATE	206
2020	MINISTRY OF FINANCE	38	SOCIAL INSURANCE	2018	ACTUAL	0
2020	MINISTRY OF FINANCE	38	SOCIAL INSURANCE	2019	ORIGINAL	12
2020	MINISTRY OF FINANCE	38	SOCIAL INSURANCE	2019	REVISED	12
2020	MINISTRY OF FINANCE	38	SOCIAL INSURANCE	2020	ESTIMATE	6
2020	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2018	ACTUAL	387
2020	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2019	ORIGINAL	300
2020	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2019	REVISED	465
2020	MINISTRY OF FINANCE	38	OFFICE OF THE TAX COMMISSIONER	2020	ESTIMATE	706
2020	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2018	ACTUAL	760
2020	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2019	ORIGINAL	2067
2020	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2019	REVISED	1800
2020	MINISTRY OF FINANCE	39	REGISTRAR OF COMPANIES	2020	ESTIMATE	1021
2020	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2018	ACTUAL	2405
2020	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2019	ORIGINAL	2460
2020	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2019	REVISED	2600
2020	MINISTRY OF EDUCATION	17	DEPT. OF EDUCATION	2020	ESTIMATE	2810
2020	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2018	ACTUAL	9
2020	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2019	ORIGINAL	27
2020	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2019	REVISED	27
2020	MINISTRY OF EDUCATION	18	LIBRARIES & ARCHIVES	2020	ESTIMATE	0
2020	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2018	ACTUAL	500
2020	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2019	ORIGINAL	200
2020	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2019	REVISED	200
2020	MINISTRY OF EDUCATION	41	BERMUDA COLLEGE	2020	ESTIMATE	0
2020	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2018	ACTUAL	21
2020	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2019	ORIGINAL	0
2020	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2019	REVISED	65
2020	MINISTRY OF HEALTH	21	MIN. OF HEALTH HQ	2020	ESTIMATE	18
2020	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2018	ACTUAL	301
2020	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2019	ORIGINAL	537
2020	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2019	REVISED	329
2020	MINISTRY OF HEALTH	22	DEPT. OF HEALTH	2020	ESTIMATE	541
2020	MINISTRY OF HEALTH	24	HOSPITALS	2018	ACTUAL	120
2020	MINISTRY OF HEALTH	24	HOSPITALS	2019	ORIGINAL	4620
2020	MINISTRY OF HEALTH	24	HOSPITALS	2019	REVISED	4620
2020	MINISTRY OF HEALTH	24	HOSPITALS	2020	ESTIMATE	1520
2020	MINISTRY OF HEALTH	55	FINANCIAL ASSISTANCE	2018	ACTUAL	71
2020	MINISTRY OF HEALTH	55	FINANCIAL ASSISTANCE	2019	ORIGINAL	0
2020	MINISTRY OF HEALTH	55	FINANCIAL ASSISTANCE	2019	REVISED	0
2020	MINISTRY OF HEALTH	55	FINANCIAL ASSISTANCE	2020	ESTIMATE	30
2020	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2018	ACTUAL	0
2020	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2019	ORIGINAL	16
2020	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2019	REVISED	16
2020	MINISTRY OF HEALTH	91	HEALTH INSURANCE	2020	ESTIMATE	0
2020	MINISTRY OF TOURISM & TRANSPORT	48	MIN. OF TOURISM & TRANSPORT HQ	2018	ACTUAL	2509
2020	MINISTRY OF TOURISM & TRANSPORT	48	MIN. OF TOURISM & TRANSPORT HQ	2019	ORIGINAL	2500
2020	MINISTRY OF TOURISM & TRANSPORT	48	MIN. OF TOURISM & TRANSPORT HQ	2019	REVISED	2230
2020	MINISTRY OF TOURISM & TRANSPORT	48	MIN. OF TOURISM & TRANSPORT HQ	2020	ESTIMATE	2756
2020	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS SERVICES	2018	ACTUAL	937
2020	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS SERVICES	2019	ORIGINAL	476
2020	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS SERVICES	2019	REVISED	530
2020	MINISTRY OF TOURISM & TRANSPORT	30	MARINE & PORTS SERVICES	2020	ESTIMATE	4902
2020	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2018	ACTUAL	14
2020	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2019	ORIGINAL	500
2020	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2019	REVISED	510
2020	MINISTRY OF TOURISM & TRANSPORT	34	TRANSPORT CONTROL DEPARTMENT	2020	ESTIMATE	35
2020	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2018	ACTUAL	2888
2020	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2019	ORIGINAL	1520
2020	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2019	REVISED	2545
2020	MINISTRY OF TOURISM & TRANSPORT	35	PUBLIC TRANSPORTATION	2020	ESTIMATE	5230
2020	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2018	ACTUAL	11156
2020	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2019	ORIGINAL	10725
2020	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2019	REVISED	12750
2020	MINISTRY OF PUBLIC WORKS	36	MIN. OF PUBLIC WORKS HQ	2020	ESTIMATE	13491
2020	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2018	ACTUAL	35
2020	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2019	ORIGINAL	0
2020	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2019	REVISED	0
2020	MINISTRY OF PUBLIC WORKS	49	LAND VALUATION	2020	ESTIMATE	0
2020	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORPORATION	2018	ACTUAL	5800
2020	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORPORATION	2019	ORIGINAL	4800
2020	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORPORATION	2019	REVISED	4800
2020	MINISTRY OF PUBLIC WORKS	53	BERMUDA HOUSING CORPORATION	2020	ESTIMATE	7300
2020	MINISTRY OF PUBLIC WORKS	68	PARKS	2018	ACTUAL	174
2020	MINISTRY OF PUBLIC WORKS	68	PARKS	2019	ORIGINAL	900
2020	MINISTRY OF PUBLIC WORKS	68	PARKS	2019	REVISED	542
2020	MINISTRY OF PUBLIC WORKS	68	PARKS	2020	ESTIMATE	400
2020	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2018	ACTUAL	7377
2020	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2019	ORIGINAL	5626
2020	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2019	REVISED	5836
2020	MINISTRY OF PUBLIC WORKS	81	PUBLIC LANDS & BUILDINGS	2020	ESTIMATE	7050
2020	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2018	ACTUAL	14448
2020	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2019	ORIGINAL	13731
2020	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2019	REVISED	12231
2020	MINISTRY OF PUBLIC WORKS	82	WORKS & ENGINEERING	2020	ESTIMATE	16330
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	71	MIN. OF LABOUR, COMMUNITY AFFS. & SPORTS HQ	2018	ACTUAL	1020
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	71	MIN. OF LABOUR, COMMUNITY AFFS. & SPORTS HQ	2019	ORIGINAL	20
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	71	MIN. OF LABOUR, COMMUNITY AFFS. & SPORTS HQ	2019	REVISED	507
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	71	MIN. OF LABOUR, COMMUNITY AFFS. & SPORTS HQ	2020	ESTIMATE	269
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	20	YOUTH, SPORT & RECREATION	2018	ACTUAL	112
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	20	YOUTH, SPORT & RECREATION	2019	ORIGINAL	32
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	20	YOUTH, SPORT & RECREATION	2019	REVISED	32
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	20	YOUTH, SPORT & RECREATION	2020	ESTIMATE	39
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2018	ACTUAL	2
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2019	ORIGINAL	4
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2019	REVISED	0
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	52	COMMUNITY & CULTURAL AFFAIRS	2020	ESTIMATE	0
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	60	WORKFORCE DEVELOPMENT	2018	ACTUAL	31
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	60	WORKFORCE DEVELOPMENT	2019	ORIGINAL	0
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	60	WORKFORCE DEVELOPMENT	2019	REVISED	0
2020	MINISTRY OF LABOUR, COMMUNITY AFFAIRS & SPORTS	60	WORKFORCE DEVELOPMENT	2020	ESTIMATE	22
2020	MINISTRY OF NATIONAL SECURITY	83	MIN. NATIONAL SECURITY HQ	2018	ACTUAL	0
2020	MINISTRY OF NATIONAL SECURITY	83	MIN. NATIONAL SECURITY HQ	2019	ORIGINAL	3112
2020	MINISTRY OF NATIONAL SECURITY	83	MIN. NATIONAL SECURITY HQ	2019	REVISED	3100
2020	MINISTRY OF NATIONAL SECURITY	83	MIN. NATIONAL SECURITY HQ	2020	ESTIMATE	1074
2020	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2018	ACTUAL	274
2020	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2019	ORIGINAL	248
2020	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2019	REVISED	247
2020	MINISTRY OF NATIONAL SECURITY	06	DEFENCE	2020	ESTIMATE	51
2020	MINISTRY OF NATIONAL SECURITY	07	POLICE	2018	ACTUAL	383
2020	MINISTRY OF NATIONAL SECURITY	07	POLICE	2019	ORIGINAL	634
2020	MINISTRY OF NATIONAL SECURITY	07	POLICE	2019	REVISED	605
2020	MINISTRY OF NATIONAL SECURITY	07	POLICE	2020	ESTIMATE	550
2020	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2018	ACTUAL	66
2020	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2019	ORIGINAL	57
2020	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2019	REVISED	57
2020	MINISTRY OF NATIONAL SECURITY	12	CUSTOMS	2020	ESTIMATE	58
2020	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2018	ACTUAL	667
2020	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2019	ORIGINAL	583
2020	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2019	REVISED	633
2020	MINISTRY OF NATIONAL SECURITY	25	DEPT. OF CORRECTIONS	2020	ESTIMATE	1532
2020	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2018	ACTUAL	56
2020	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2019	ORIGINAL	1927
2020	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2019	REVISED	1727
2020	MINISTRY OF NATIONAL SECURITY	27	IMMIGRATION	2020	ESTIMATE	2035
2020	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2018	ACTUAL	116
2020	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2019	ORIGINAL	1244
2020	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2019	REVISED	1062
2020	MINISTRY OF NATIONAL SECURITY	45	FIRE SERVICES	2020	ESTIMATE	1495
2020	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2018	ACTUAL	0
2020	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2019	ORIGINAL	0
2020	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2019	REVISED	14
2020	MINISTRY OF HOME AFFAIRS	93	MIN. OF HOME AFFAIRS HQ	2020	ESTIMATE	1150
2020	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2018	ACTUAL	0
2020	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2019	ORIGINAL	0
2020	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2019	REVISED	32
2020	MINISTRY OF HOME AFFAIRS	29	REGISTRY GENERAL	2020	ESTIMATE	24
2020	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2018	ACTUAL	361
2020	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2019	ORIGINAL	402
2020	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2019	REVISED	443
2020	MINISTRY OF HOME AFFAIRS	32	DEPT. OF PLANNING	2020	ESTIMATE	200
